169,588,443,622,495,0.9204,2
169,508,293,532,344,0.9109,2
169,343,358,362,408,0.9099,2
169,785,212,807,254,0.9085,2
169,1389,310,1413,361,0.9063,2
169,1846,1001,1885,1071,0.9038,3
169,605,332,629,377,0.9024,2
169,789,405,815,454,0.8997,2
169,1647,306,1675,352,0.8989,2
169,1303,394,1321,445,0.8980,2
169,1884,406,1919,460,0.8968,2
169,1613,484,1646,532,0.8952,2
169,1019,262,1043,307,0.8950,2
169,1420,657,1453,726,0.8935,2
169,572,234,593,283,0.8774,2
169,987,213,1002,259,0.8682,2
169,915,296,941,341,0.6879,2
169,610,243,629,289,0.6785,2
169,229,399,269,421,0.5766,2
169,57,823,89,892,0.5494,2
169,515,216,536,256,0.5405,2
169,605,293,623,342,0.4679,2
169,286,116,301,154,0.4008,2
