183,586,443,615,495,0.9237,2
183,1575,471,1609,520,0.9153,2
183,1881,408,1907,461,0.9116,2
183,786,215,802,257,0.9115,2
183,1410,649,1445,718,0.9075,2
183,596,335,621,383,0.9034,2
183,1299,398,1324,447,0.9032,2
183,1012,215,1028,260,0.9016,2
183,920,296,942,340,0.9004,2
183,355,356,375,408,0.8976,2
183,1646,303,1675,353,0.8968,2
183,1399,312,1421,363,0.8955,2
183,1036,262,1052,306,0.8825,2
183,783,403,804,447,0.8790,2
183,583,237,600,287,0.8760,2
183,234,379,270,410,0.8744,2
183,629,290,648,343,0.8658,2
183,1840,1001,1878,1070,0.8564,3
183,251,338,281,376,0.7928,2
183,515,296,538,348,0.6402,2
183,659,237,677,285,0.5770,2
